bait_gene,auroc_score
SS18,0.547326520457764
TAF4B,0.6831429063558593
DSG3,0.5760750990411667
TRAPPC8,0.7079979330539129
RNF138,0.5917633099858384
MAPRE2,0.5831898036513951
ZNF397,0.5161518735407815
ZSCAN30,0.6030544869954642
ZNF24,0.5298031410673505
INO80C,0.6090888212665787
RPRD1A,0.5664638113828606
SLC39A6,0.6041259999234508
ELP2,0.5391867927176228
FHOD3,0.628569788138026
TPGS2,0.5309768949107564
KIAA1328,0.4592352299477522
PIK3C3,0.7472027659764484
PSTPIP2,0.6766664752827697
ATP5F1A,0.7254808520411092
PIAS2,0.7810183590410942
HDHD2,0.7434517999655509
IER3IP1,0.6781745576096246
SMAD2,0.6687207358926269
CTIF,0.5366481024286617
RPL17-C18orf32,0.5091284877712711
RPL17,0.4420841785636825
LIPG,0.5465751851639203
MYO5B,0.5360854337716024
MBD1,0.7879843329378294
SKA1,0.696061545527615
ME2,0.7021472040417959
MEX3C,0.7293668108342583
MBD2,0.7774970975108765
POLI,0.6799621059884021
TCF4,0.5751736808864902
TXNL1,0.5429504599328918
FECH,0.6151171840114312
SEC11C,0.5875084523034918
LMAN1,0.576836223064263
PMAIP1,0.547352036845664
PIGN,0.7115882675648434
RELCH,0.7653768132583152
VPS4B,0.5209872290478559
SERPINB8,0.7050879677472858
TMX3,0.5586430384914711
RTTN,0.7041913073434001
TIMM21,0.6001645807019558
CNDP2,0.7117413658922442
ZNF407,0.7510191192513062
TSHZ1,0.7445107870529848
RBFA,0.7550554343527132
BSG,0.7184934259631395
PTBP1,0.7800359781069393
R3HDM4,0.7307056324280875
WDR18,0.6997129241545617
POLR2E,0.734055447110907
GPX4,0.6475931667113203
STK11,0.74271114428432
CIRBP,0.6172245507263019
DAZAP1,0.6730780272147902
RPS15,0.5344853982470241
UQCR11,0.7856687207358927
TCF3,0.6850088993512086
AP3D1,0.6845266119308722
PLEKHJ1,0.6153914851813577
OAZ1,0.5497569564052512
LSM7,0.667929727867723
SPPL2B,0.7795447876398618
TIMM13,0.5539799186027226
LMNB2,0.7775353720927266
SGTA,0.7415572651535449
THOP1,0.6705575012918413
ZNF77,0.6239076764081071
EEF2,0.5764789936336612
ZBTB7A,0.751541597290004
SH3GL1,0.7043807774013895
HDGFL2,0.7345467072400528
TNFAIP8L1,0.611201699489005
MYDGF,0.7315484619997193
PLIN3,0.5684503645863237
UHRF1,0.5280488893992166
SAFB2,0.7099169441573849
SAFB,0.408128245365586
RPL36,0.48243196693076124
LONP1,0.5186397213610441
DUS3L,0.7424757420910605
NDUFA11,0.7443819257047711
RANBP3,0.6899376124315841
GTF2F1,0.5410494890343323
KHSRP,0.7137566745134064
SLC25A23,0.620973761267727
TUBB4A,0.5791181030028133
CD70,0.7030315209278292
TRIP10,0.5765874382822368
VAV1,0.5296755591278498
XAB2,0.6928977435838549
STXBP2,0.558523281851065
TRAPPC5,0.7234598380892232
TIMM44,0.5335923246705195
NDUFA7,0.7883925951442314
RPS28,0.7457656312797841
HNRNPM,0.6098799453949298
ZNF317,0.7272951713842797
ZNF426,0.7875569334405023
ZNF121,0.7026447736058482
ZNF561,0.6938910260090716
ZNF562,0.7183947640372028
UBL5,0.7159451907987905
PIN1,0.6601663668491088
PPAN,0.6283793266225233
PPAN-P2RY11,0.6903969074137865
EIF3G,0.5852247355864303
DNMT1,0.5936004899146476
MRPL4,0.7050560722624104
TYK2,0.7146466096342654
CDC37,0.6712924154561636
KEAP1,0.7892729105267859
KRI1,0.6690077952565034
ILF3,0.5903981832331815
QTRT1,0.7343744019596586
TMED1,0.6577040354167464
YIPF2,0.5137852285630445
SMARCA4,0.5333116444036182
LDLR,0.7395188608830453
PRKCSH,0.5454957196259297
ZNF823,0.7257105127174599
ZNF69,0.6548774186139978
ZNF700,0.5759315611184476
ZNF799,0.7419532640523626
ZNF490,0.6482517081012803
ZNF791,0.5315829091233845
WDR83,0.6084859619911581
WDR83OS,0.6554113796865132
TNPO2,0.7923093606869012
TRIR,0.6297640236550497
HOOK2,0.501390643140557
JUNB,0.6798759832347706
PRDX2,0.5590895752797234
RNASEH2A,0.7692616833161098
SYCE2,0.7500947350289946
FARSA,0.6481545272451231
CALR,0.6054464729972824
RAD23A,0.571688291805412
TRMT1,0.7853880404689912
STX10,0.7962325053265461
SAMD1,0.5589079634839524
DDX39A,0.7442556123327783
DNAJB1,0.6831630114440999
NDUFB7,0.5785330628596216
AKAP8L,0.7492622150772233
WIZ,0.7461388298788539
TPM4,0.6812110077697401
RAB8A,0.7449892193261123
FAM32A,0.6074941631262678
SLC35E1,0.7401848768444623
SMIM7,0.7592209846774091
HAUS8,0.6352931044381925
MYO9B,0.7188781075960269
USE1,0.7042027903772177
COLGALT1,0.7468967101108113
MAP1S,0.7334213699259344
RPL18A,0.7995241193656627
CCDC124,0.6552161681116151
LSM4,0.7125770275959734
KXD1,0.5564805246169351
UBA52,0.795830622217119
TMEM59L,0.5923063673422518
UPF1,0.7157489808807487
HOMER3,0.7159556754894644
SUGP2,0.6582717750475242
RFXANK,0.7410214210076422
SUGP1,0.7839336063586839
NDUFA13,0.6679616233525981
ZNF682,0.704168341275765
ZNF66,0.6115640269963384
ZNF430,0.6299677217693064
ZNF714,0.7339725188502315
ZNF431,0.7942549852642861
ZNF708,0.7881820849440554
ZNF100,0.6343501613911534
ZNF724,0.6349486134236666
ZNF91,0.45434480294969437
ZNF675,0.6702708564575598
ZNF726,0.7002009530918069
ZNF254,0.6567216544825915
POP4,0.6911432617598653
URI1,0.47992498181957355
ZNF507,0.7975083247215525
PDCD5,0.7136168204029038
GPATCH1,0.7394958948154102
CEBPG,0.5986591138158481
PEPD,0.7478789502558018
LSM14A,0.6060588663068855
GPI,0.6265258081185049
UBA2,0.4756892614281522
WTIP,0.6538726531549636
ZNF302,0.5187545451065947
ZNF181,0.7098084995088095
ZNF30,0.6009817993913993
RBM42,0.7516621691450881
COX6B1,0.7310501234426136
SDHAF1,0.7481253947292875
WDR62,0.7148245966584371
POLR2I,0.7993199882624616
TBCB,0.44894808690881716
CAPNS1,0.5837342825974623
ZNF146,0.5358951786785062
ZFP14,0.7433082620428317
ZFP82,0.5318481942929322
ZNF566,0.6363021650655133
ZNF260,0.689905716946709
ZNF567,0.7372768910832983
ZNF345,0.7048056496526383
ZNF829,0.7151461216053281
ZNF568,0.7483033817534592
ZNF420,0.697186656714704
ZNF527,0.5125566974794741
ZNF569,0.6618820692426939
ZNF570,0.7292583661856827
ZNF793,0.6536028018602515
ZFP30,0.5145030717115462
SPINT2,0.7456565424585175
YIF1B,0.7073376586094046
PSMD8,0.6198632321608553
ECH1,0.5793304499815006
HNRNPL,0.56831374950562
NFKBIB,0.778415687475281
GMFG,0.6597290004019062
SAMD4B,0.7470459895504392
PAF1,0.6188425766448501
MED29,0.7499684216570017
PLEKHG2,0.6700924384222312
RPS16,0.7424248223421492
SUPT5H,0.5241129865656217
TIMM50,0.7411107283652927
FBL,0.6607280243440317
PSMC4,0.7762914481825953
ZNF780B,0.7919967849351247
ZNF780A,0.7317844885877954
PLD3,0.5153672446128525
SHKBP1,0.5448067771526263
SNRPA,0.5640925532525694
EGLN2,0.7324969857036229
HNRNPUL1,0.5438945662851966
RPS19,0.4386586034880902
PAFAH1B3,0.6791870012057185
MEGF8,0.7173738301659298
ZNF428,0.6800500121202842
PLAUR,0.5472412011253374
SMG9,0.733725670322099
ZNF224,0.7919074775774743
ZNF226,0.7538306477335069
ZNF227,0.6369592120539416
ZNF233,0.7379514267669518
ZNF235,0.7207555836251938
PVR,0.7360074507852667
TOMM40,0.7821410801086999
CLPTM1,0.7462594017339381
ERCC1,0.7043061376815755
RTN2,0.6596543606820923
EML2,0.6271736772942421
SNRPD2,0.7128258123779997
DMPK,0.7474077051156915
SYMPK,0.7202905207555836
PPP5C,0.610492338704533
CALM3,0.6595223057931906
STRN4,0.7380806573021523
SLC1A5,0.777025044334724
ZC3H4,0.7267841763793994
SAE1,0.5385616412140697
DHX34,0.7240402648601063
NAPA,0.7800614944948394
NOP53,0.77819879817813
SELENOW,0.740265258081185
LIG1,0.5769063931309883
CARD8,0.7553597060343342
EMP3,0.7479531492220245
KDELR1,0.639478670264684
RPL18,0.6595539735395057
SPHK2,0.7448756961589252
PPP1R15A,0.764349778645335
NUCB1,0.675042420994884
FTL,0.6105114759954581
RUVBL2,0.5219951263699111
SNRNP70,0.5796621630242021
PIH1D1,0.7763871346372208
RPL13A,0.5169620188566105
RPS11,0.5891989130018754
RCN3,0.6502038238502613
NOSIP,0.7281994360878274
IRF3,0.5130217603490842
PRMT1,0.5086947091769688
TBC1D17,0.6632829993684332
NUP62,0.7511514270039934
VRK3,0.6519894356088879
ZNF473,0.7461055612967429
NR1H2,0.7964876692055474
POLD1,0.6018832175460757
ETFB,0.6313392276189382
ZNF649,0.7503588448067979
ZNF350,0.6944221176050318
ZNF841,0.7487741861399781
ZNF616,0.6821094333122811
PPP2R1A,0.7470113930671974
ZNF766,0.6212608371131654
ZNF480,0.6501511845983081
ZNF83,0.7249985646207728
ZNF28,0.7453177929609003
ZNF468,0.6286731354423839
ZNF888,0.6173164149968422
ZNF816,0.774843393169263
ZNF160,0.6630624768757735
VN1R2,0.5516793936958144
ZNF845,0.7325882548066496
ZNF765,0.6811218924039731
ZNF761,0.7350634437618419
TFPT,0.5153353491279774
PRPF31,0.5541330169301233
CNOT3,0.7340235516260317
RPS9,0.5088541866013446
LENG8,0.7970617879333002
RDH13,0.7445713957627605
PPP6R1,0.7692297878312346
RPL28,0.6986909341448011
UBE2S,0.7288109318481942
U2AF2,0.5008292826067542
ZNF471,0.745719699144514
ZFP28,0.6702646839294942
ZNF71,0.541648963656198
TRAPPC2B,0.7143136016535568
ZNF548,0.7259114658092668
ZNF749,0.744582878796578
ZNF776,0.7284434747660332
ZNF586,0.7469139346615375
ZNF552,0.7298271803410461
ZNF587B,0.7386461503129127
ZNF587,0.7285697881380261
ZNF814,0.713595912039961
ZNF417,0.7369294367571912
RPS5,0.45213125629935824
ZBTB45,0.6754205661135672
CHMP2A,0.7502038238502612
UBE2M,0.5881150599988517
CSNK2A1,0.6492836274097039
PSMF1,0.7692042714433346
SDCBP2,0.7322271344089109
FKBP1A,0.667037951426767
NSFL1C,0.6248580650923055
SNRPB,0.5697299090340772
ZNF343,0.7535166791066199
NOP56,0.4286816958191398
IDH3B,0.44743624092573453
VPS16,0.5406441981971637
PTPRA,0.6469713498306252
UBOX5,0.568961359591204
ATRN,0.7023367973818683
MAVS,0.7567969278268969
PRNP,0.5412791365254334
RASSF2,0.6482183182148735
SLC23A2,0.7079577424355514
TMEM230,0.6123040022454421
PCNA,0.7345593957719345
CDS2,0.7283171613940402
TRMT6,0.6138732601013001
MCM8,0.7186499279162041
TMX4,0.5324249499240886
PLCB1,0.6377693573697707
MKKS,0.7880417448106046
SLX4IP,0.6952460239995407
JAG1,0.5455212360138298
TASP1,0.5837766805730981
ESF1,0.5830367053239942
NDUFAF5,0.4993939857873719
KIF16B,0.728492874548679
SNRPB2,0.5208321373213158
DSTN,0.7151518631222369
RRBP1,0.6626988683481966
SNX5,0.49713578545821047
MGME1,0.5381661372016177
PET117,0.7435321812022736
ZNF133,0.7375610036171557
POLR3F,0.4819790510455339
RBBP9,0.6545400033171304
SEC23B,0.4920516451691098
SMIM26,0.7206694608715623
NAA20,0.637042140314617
RALGAPA2,0.7649876883428383
KIZ,0.7156198568530637
XRN2,0.556046746022633
CD93,0.47176321984268244
GZF1,0.7266748319107946
NAPB,0.7447493827869323
APMAP,0.6739105471665614
NINL,0.6329275994717805
ZNF337,0.7757874995215678
HM13,0.6296487669205547
TPX2,0.6437439003387107
TTLL9,0.7300970316357581
TM9SF4,0.7483701407228793
POFUT1,0.6987917990329289
NOL4L,0.73068728390809
MAPRE1,0.4274824255878338
CHMP4B,0.7151174140207843
RALY,0.5791135606843495
EIF2S2,0.7370557501291841
AHCY,0.5370787161968192
ITCH,0.7241295722177569
PIGU,0.6891026009071597
NCOA6,0.7963473290720966
TRPC4AP,0.6135989589313736
PROCR,0.7256875466498249
UQCC1,0.6422793789311184
CEP250,0.6660848596199116
RBM12,0.7843610058560111
NFS1,0.4961342672331304
ROMO1,0.7765976448373969
RBM39,0.5715862262538115
PHF20,0.5962852385600276
SCAND1,0.7284032841476719
TGIF2,0.6350691852787507
NDRG3,0.6226700348298695
SAMHD1,0.7215651752337939
RBL1,0.6812684196425154
RPN2,0.5648307625572523
CTNNBL1,0.6496855105191309
TTI1,0.7305086691927891
RPRD1B,0.774250137150585
TGM2,0.5429293219268531
RALGAPB,0.7765912657404218
PPP1R16B,0.6142791525521043
TOP1,0.695876551715339
PLCG1,0.6420943851188425
CHD6,0.6880047460481493
SRSF6,0.7474077051156915
OSER1,0.7337620086500556
SERINC3,0.5422041055868131
PKIG,0.733085824370702
YWHAB,0.6458580523341115
TOMM34,0.4080899707837358
STK4,0.5459103609293068
PIGT,0.7305214273867391
EPPIN,0.6811161508870643
UBE2C,0.6353964517425504
NCOA5,0.791875582092599
ZMYND8,0.574252688789375
NCOA3,0.5993544353861268
SULF2,0.5998679451110983
CSE1L,0.6975925288016227
STAU1,0.5745971600260267
DDX27,0.7021089294599456
ZNFX1,0.7772546918258252
SLC9A8,0.7099787563874376
UBE2V1,0.6095865069340783
PTPN1,0.76434339954836
DPM1,0.7085454383077531
NFATC2,0.735161049549291
ZFP64,0.7171786185910317
ZNF217,0.6327745244383205
PFDN4,0.6873030453808958
CSTF1,0.7143631747489825
RTF2,0.6096375397098787
RAB22A,0.7495033587873916
VAPB,0.7998047996325641
STX16,0.7955052882713924
GNAS,0.600987484211735
NELFCD,0.7148360796922547
TUBB1,0.7511913647585692
PRELID3B,0.4192916650718924
ZNF831,0.6811161508870643
FAM217B,0.7280932422345984
LSM14B,0.739018384557482
PSMA7,0.5398629769969763
OSBPL2,0.7534160064301297
ADRM1,0.7428661652408566
LAMA5,0.6782683585003159
RPS21,0.6223893545629681
OGFR,0.747643107308951
DIDO1,0.7468967101108113
STMN3,0.7139676707365306
ZGPAT,0.7423781363036114
TPD52L2,0.7331049616616272
UCKL1,0.6543932840867047
PRPF6,0.6064798867072376
U2AF1,0.49157321289598244
HSPA13,0.43661091335910485
NRIP1,0.7291435424401322
USP25,0.6433383090289738
MRPL39,0.675482578686161
ATP5PF,0.7273009129011885
GABPA,0.5494061060716244
APP,0.6707527128667394
N6AMT1,0.5024049195595871
LTN1,0.7654406042280655
USP16,0.572096554011814
CCT8,0.7182863193886272
TIAM1,0.6988861457196991
SOD1,0.6530082094264883
SCAF4,0.7955882165320678
MIS18A,0.7933236371059313
CFAP298,0.6634452226942754
SYNJ1,0.7442326462651433
PAXBP1,0.7526497100533961
IL10RB,0.7110926106677384
IFNAR1,0.6195251400211785
GART,0.5451002156134777
SON,0.6205968283129839
CRYZL1,0.7465866681977378
ITSN1,0.5777739503195928
ATP5PO,0.7359763449503358
MRPS6,0.6455263392914099
SLC5A3,0.789674793636213
RUNX1,0.7405580754435321
MORC3,0.7464308952424695
TTC3,0.44738520814993427
VPS26C,0.6240741803984613
ERG,0.747643107308951
ETS2,0.7186656714704025
PSMG1,0.5723262015029152
HMGN1,0.5128475013077148
PRDM15,0.742659470632141
ZBTB21,0.7469828328644428
WDR4,0.743549405753
NDUFV3,0.7050496931654354
PKNOX1,0.7289315037032784
RRP1B,0.7790217016879091
RRP1,0.4306273203965246
TRAPPC10,0.7903382197216162
PWP2,0.7171499110064878
PFKL,0.6299166889935061
UBE2G2,0.5587706204309717
SUMO3,0.5927074163381432
PTTG1IP,0.6266633495362396
LSS,0.7926027991477527
MCM3AP,0.7854837269236168
YBEY,0.7722088261185747
PCNT,0.711492581110218
PRMT2,0.5134024827445427
MICAL3,0.7782306936630051
HIRA,0.7047712005511856
MRPL40,0.7860833620392698
UFD1,0.47621872647707986
CDC45,0.5312970086696905
RTL10,0.7440431762071539
TANGO2,0.7388525280361312
TRMT2A,0.7217948227248949
RANBP1,0.4848496446842985
MED15,0.7737717048774576
PI4KA,0.7229660676350692
SNAP29,0.7372641328893482
THAP7,0.7430627320396525
UBE2L3,0.5189841925976958
SDF2L1,0.7402997071826377
PPIL2,0.7594889067503604
MAPK1,0.7692616833161098
PPM1F,0.783748612546408
TOP3B,0.7505483148647872
PRAME,0.49415674717087044
SMARCB1,0.7944654954644621
MIF,0.47757747413276175
DDTL,0.7320204398001953
SPECC1L,0.6426557456526454
SNRPD3,0.6182831965095585
GRK3,0.5027846357007522
HPS4,0.7085007846289278
TFIP11,0.5688942473303479
PITPNB,0.7150903918041361
TTC28,0.7800870108827395
CHEK2,0.7201426366083616
EWSR1,0.5370625534249371
NEFH,0.7750794197573392
THOC5,0.5074571643638126
NIPSNAP1,0.7183039559051502
NF2,0.6921702963728454
UQCR10,0.7071228996823209
ASCC2,0.7257908939541827
MTMR3,0.7769548742679987
SF3A1,0.7777841568747529
SEC14L2,0.5570879026238733
MTFP1,0.7968002449573239
PES1,0.5955142190071573
MORC2,0.7635396333295059
SMTN,0.6589352011329276
RNF185,0.5963656197967503
DRG1,0.6855715680082678
SFI1,0.43830137405748837
PISD,0.7472354596084285
PRR14L,0.7765466120615966
YWHAH,0.7384853878394672
RTCB,0.5408031459900109
FBXO7,0.7272553297355225
SYN3,0.5480392719756559
HMGXB4,0.5826412013115423
TOM1,0.7265200666015962
MCM5,0.6613209834015896
RASD2,0.5691910202675547
RBFOX2,0.7344892257052091
MYH9,0.6947005798932078
MPST,0.6986450798025032
RAC2,0.7498437121241117
MFNG,0.7250035085033363
LGALS1,0.7280817592007808
TRIOBP,0.695607739564793
EIF3L,0.7140442199002308
POLR2F,0.5966496982687131
DDX17,0.6771921766754698
DMC1,0.7516564276281793
SUN2,0.7858856100330438
APOBEC3D,0.7112131825228225
RPL3,0.4757402942039525
TAB1,0.5341281688164223
ATF4,0.6967503014296377
RPS19BP1,0.5690130332433829
TNRC6B,0.7815031704111967
ADSL,0.7245162772004363
SGSM3,0.618402418953573
SLC25A17,0.6675144973301946
ST13,0.5420701445503374
RBX1,0.6786019571069518
L3MBTL2,0.7849287454867889
RANGAP1,0.6193592834998277
ZC3H7B,0.536252408109108
PHF5A,0.7403579949222389
POLR3H,0.7650897538944388
XRCC6,0.5153289700310023
SNU13,0.6942307446957808
SREBF2,0.6918258251361937
NAGA,0.6072071037623914
SMDT1,0.7396853648733995
NDUFA6,0.4577065870555364
TCF20,0.7144014493308327
RRP7A,0.6619333767111927
SERHL2,0.7477521961302176
POLDIP3,0.7402021013951886
ARFGAP3,0.7470057989320779
PACSIN2,0.6456921958127607
TSPO,0.7123856546867224
SAMM50,0.6500299817557826
PARVG,0.5772176609060113
NUP50,0.623984128806726
FAM118A,0.7408853419073319
SMC1B,0.7153646929740625
FBLN1,0.5639432738129414
ATXN10,0.7196589538956192
TTC38,0.7750921779512893
TRMU,0.7301544468048459
ZBED4,0.7165065513325933
CRELD2,0.7494114945168513
TRABD,0.7583279111009046
PLXNB2,0.6518225080057667
PPP6R2,0.6753231012617853
TYMP,0.7430843428833898
SLC25A6,0.6143453132774523
ZBED1,0.7454740306962147
CD99,0.6053125119608067
TBL1X,0.5749612447608659
MID1,0.5970834768630152
MSL3,0.4400620048225973
PRPS2,0.5616794886515865
TMSB4X,0.6229476433779206
RAB9A,0.7204233168752631
OFD1,0.763156887511004
MOSPD2,0.6653040133203192
PIGA,0.6731928575529655
PIR,0.6629157576453477
CLTRN,0.557265889648045
ZRSR2,0.576045215039359
SYAP1,0.4782090047332899
TXLNG,0.5432375192967683
RBBP7,0.7159196744108903
SCML1,0.7693254742858602
SCML2,0.6834500708079764
PDHA1,0.49805437542261516
SH3KBP1,0.6089677345275003
EIF1AX,0.7051271745995292
RPS6KA3,0.5517368088649021
SMS,0.5496229953687756
PRDX4,0.7905104553399421
SAT1,0.7390423149796176
EIF2S3,0.6471378538209795
ZFX,0.7666909072351719
POLA1,0.5824051747234661
GK,0.6882918054120257
TAB3,0.7600630254781133
PRRG1,0.7629081027289777
SRPX,0.5957225699029683
RPGR,0.706567918245493
MID1IP1,0.6613997818223575
ATP6AP2,0.6457254406614228
USP9X,0.5633380538650948
DDX3X,0.6947155560658832
KDM6A,0.6791186639619294
KRBOX4,0.7253200895676638
ZNF674,0.6706321410116552
RP2,0.7103289889188723
RBM10,0.6127058853548691
UBA1,0.5340835151375971
USP11,0.6581314349140736
UXT,0.7367858988344721
ZNF81,0.7525233966814032
EBP,0.7547912958603663
RBM3,0.7088006021867543
TIMM17B,0.7374978469311592
PQBP1,0.5724665416363659
OTUD5,0.7029339151403801
GRIPAP1,0.5882484275525957
WDR45,0.6516679106619969
SHROOM4,0.5959809381638629
NUDT11,0.7826705451576275
MAGED1,0.7107334685701892
TSPYL2,0.5623110192521147
KDM5C,0.5857286842474579
SMC1A,0.722508467765084
HSD17B10,0.7521720825199986
HUWE1,0.6455837511641851
PHF8,0.7299477521961302
WNK3,0.7239134179250157
TSR2,0.5339942077799466
GNL3L,0.7418269506803697
MAGED2,0.6138158482285248
MAGEH1,0.6279439627949704
RRAGB,0.5945168513521273
SPIN2B,0.6023540219325946
FAAH2,0.6346845036458633
LAS1L,0.468519156428216
MSN,0.5748268075171278
OPHN1,0.640403924420459
YIPF6,0.5339750704890215
PJA1,0.4614830124647554
RAB41,0.7108744330252053
PDZD11,0.7180758091884512
KIF4A,0.7894770416299869
SNX12,0.562473445484297
ZMYM3,0.7206292702532009
NONO,0.5000765491637004
TAF1,0.7869636774218243
OGT,0.6941669537260304
PIN4,0.4572090174914839
ERCC6L,0.7090685242597058
RPS4X,0.596101510018947
HDAC8,0.6474719638687947
RLIM,0.6908115487171635
UPRT,0.7826833033515775
PBDC1,0.7567905487299218
ATRX,0.752850663145203
MAGT1,0.7878184764164786
PGK1,0.7654980161008408
TAF9B,0.5969686531174646
P2RY10,0.5531836711259115
HMGN5,0.6787219383361084
SH3BGRL,0.762971893698728
DIAPH2,0.516087730378366
TSPAN6,0.7123327783200322
XKRX,0.6386978239650916
TIMM8A,0.5155537693058506
RPL36A-HNRNPH2,0.4833443366438946
RPL36A,0.5358058713208558
HNRNPH2,0.570495400671081
ARMCX2,0.7172589998277545
ARMCX5-GPRASP2,0.7509100304300396
TCEAL8,0.5950995777037802
TCEAL9,0.5728620456488179
TCEAL4,0.48918743062732034
TCEAL3,0.6718378595624964
TCEAL1,0.7121088591605902
MORF4L2,0.49844987943506713
TMSB15B,0.7128954469770914
ZCCHC18,0.7466383418499167
FAM199X,0.7391858529023368
RADX,0.4448144320689963
RBM41,0.7941146451308354
NUP62CL,0.7965323228843726
PRPS1,0.6172860769829422
TSC22D3,0.6945857495550325
MID2,0.7150712545132112
PSMD10,0.6852744925428356
LRCH2,0.7017261836414437
PLS3,0.7868233372883735
KLHL13,0.7189642303496584
WDR44,0.7675520853268012
PGRMC1,0.7729743177555786
SLC25A5,0.44494839310547196
UBE2A,0.7498478498019177
RPL39,0.6713680611372653
UPF3B,0.4255750755922991
RNF113A,0.7004376060524871
NDUFA1,0.6887957540730533
NKAP,0.7489633967415573
ZBTB33,0.60297138337097
LAMP2,0.5396269504089001
CUL4B,0.6224608141470978
MCTS1,0.6675489464316473
THOC2,0.5430716627754174
XIAP,0.6680573098072237
STAG2,0.492888512543774
TENM1,0.6292759947178045
SMARCA1,0.5816014085046121
OCRL,0.7355227651145432
UTP14A,0.4470726323981577
ZNF280C,0.5941108176726503
SLC25A14,0.6675432049147385
RBMX2,0.4895319018639721
STK26,0.5849568135134791
RAP2C,0.7112131825228225
PHF6,0.5321761651420625
HPRT1,0.5045989550439226
MOSPD1,0.6616526964442913
SMIM10,0.6774128724809094
RTL8C,0.6879772635930413
ZNF449,0.6979962105988402
INTS6L,0.724550726301889
MMGT1,0.7609497199576428
SLC9A6,0.7425446402939656
MAP7D3,0.5809124660313086
HTATSF1,0.5725367117030913
RBMX,0.6081384519207461
LDOC1,0.7427800424872252
FMR1,0.613458618797923
IDS,0.7512534925555938
MTMR1,0.7895472116967123
HMGB3,0.6509932253990125
VMA21,0.7171763565149717
NSDHL,0.5135555810719434
HAUS7,0.6074877840292928
IDH3G,0.7301960934410126
SSR4,0.7754876819637413
HCFC1,0.7394442211632313
MECP2,0.794235847973361
FLNA,0.7315484619997192
EMD,0.6259744070629362
RPL10,0.5857797170232582
GDI1,0.7063214101165528
FAM50A,0.7040994430728599
LAGE3,0.5190352253734961
DKC1,0.7097447085390591
MPP1,0.5713629578596853
FUNDC2,0.6970258942412585
BRCC3,0.7364471493368547
VBP1,0.5436904351819957
TMLHE,0.69958086926566
VAMP7,0.6025567420675929
DDX3Y,0.7312912671527818
