bait_gene,auroc_score
RNF34,0.5755131436802304
PSMD9,0.6101788500780219
MLXIP,0.6305845636778298
DIABLO,0.6157304045132637
VPS33A,0.7102508702436682
CLIP1,0.5855899651902533
ZCCHC8,0.6000120033609411
RSRC2,0.5788206738815872
KNTC1,0.6299843956307767
DENR,0.48634017524906975
VPS37B,0.6157844196374985
OGFOD2,0.5762213419757533
ARL6IP4,0.5623454567278837
MPHOSPH9,0.5957868203096868
SBNO1,0.571750090025207
KMT5A,0.578634017524907
RILPL2,0.6545972872404273
SNRNP35,0.5610130836634257
TMED2,0.5274093633932798
DDX55,0.5806085703997119
EIF2B1,0.6228363941903733
ZNF664,0.5788440763413756
NCOR2,0.6716000480134438
SCARB1,0.6736766294562477
UBC,0.5899711919337415
RAN,0.5629156163725844
SFSWAP,0.6018605209458648
POLE,0.6090565358300324
GOLGA3,0.6366582643140078
ZNF605,0.6260652982835194
ZNF84,0.5562657544112352
MPHOSPH8,0.5543212099387829
PSPC1,0.5441063497779378
ZMYM5,0.602460688992918
ZMYM2,0.5660484935782019
IFT88,0.5712879606289761
XPO4,0.5892569919577482
LATS2,0.658216300564158
SAP18,0.5776437402472693
SKA3,0.5072920417716961
MRPL57,0.550294082343056
ZDHHC20,0.5756451806505821
MICU2,0.5521245948865683
SACS,0.6062537510502941
MIPEP,0.7053234905773617
PARP4,0.5532649141759693
CENPJ,0.5318989317008762
MTMR6,0.5754771335974073
NUP58,0.6024786940343296
RNF6,0.48933501380386507
WASF3,0.5125675189052935
USP12,0.5827031568839275
RPL21,0.7509782739166967
MTIF3,0.5675669187372464
POLR1D,0.6106529828351939
PAN3,0.6049813947905414
FLT1,0.5716240547353258
POMP,0.5689653102868804
SLC7A1,0.5435962069379426
UBL3,0.602166606649862
KATNAL1,0.6248949705917657
HMGB1,0.5654303204897372
USPL1,0.5783279318209098
HSPH1,0.527019565478334
BRCA2,0.5976293362141399
N4BP2L2,0.5587324450846237
PDS5B,0.5805005401512424
RFC3,0.561049093746249
SPART,0.5346597047173208
EXOSC8,0.5285800024006722
SUPT20H,0.5738446765094226
UFM1,0.5040775637306874
PROSER1,0.5972752370663786
NHLRC3,0.6133297323250511
COG6,0.5757232024966991
MRPS31,0.5311067098787661
SLC25A15,0.561433201296363
ELF1,0.5360640979474253
WBP4,0.49699915976473413
MTRF1,0.5702016564638098
NAA16,0.5706517824990998
VWA8,0.6052334653703036
AKAP11,0.5908354339214981
ENOX1,0.6822530308486376
LACC1,0.5182030968671227
GPALPP1,0.47185812027367663
GTF2F2,0.5175069019325411
TPT1,0.6542791981754891
SLC25A30,0.5845576761493219
ZC3H13,0.5591585643980315
LCP1,0.4646755619569638
ESD,0.6442203817068779
SUCLA2,0.5381886928339935
NUDT15,0.5683891489617093
MED4,0.5421377985836034
ITM2B,0.5519385427919817
RB1,0.542617933021246
LPAR6,0.6496398991717681
RCBTB2,0.5732565118233106
FNDC3A,0.5982775177049574
SETDB2,0.5509422638338735
RCBTB1,0.5735445924858961
KPNA3,0.5592785980074421
SPRYD7,0.6777817788980914
TRIM13,0.6077541711679271
RNASEH2B,0.5307286040091226
INTS6,0.5768575201056296
UTP14C,0.5963509782739167
NEK5,0.5186832313047652
VPS36,0.5394430440523347
CKAP2,0.5664686112111391
HNRNPA1L2,0.4559656703877085
SUGT1,0.5392689953186892
TDRD3,0.5876665466330573
MZT1,0.5560676989557076
BORA,0.5602448685631977
DIS3,0.5721462009362622
PIBF1,0.5994298403552994
KLF12,0.6168947305245469
TBC1D4,0.5783759452646741
COMMD6,0.5590805425519144
UCHL3,0.567867002760773
LMO7,0.5304465250270075
FBXL3,0.6164145960869044
MYCBP2,0.5848457568119073
RBM26,0.5032769175369103
NDFIP2,0.5624894970591766
TGDS,0.5114692113791861
DNAJC3,0.5598127475693194
MBNL2,0.6053534989797144
IPO5,0.7200576161325171
STK24,0.5653763053655023
UBAC2,0.6521245948865682
TM9SF2,0.5229984395630776
PCCA,0.5551494418437163
TPP2,0.4766174528868083
TEX30,0.5831472812387468
ARGLU1,0.596128916096507
LIG4,0.5497479294202376
COL4A1,0.48263713839875166
COL4A2,0.42880206457808184
CARS2,0.5994058336334174
ING1,0.5860640979474253
TUBGCP3,0.6488896891129516
PCID2,0.6314187972632337
CUL4A,0.5803324930980674
LAMP1,0.6193614211979354
DCUN1D2,0.5968431160725003
TMCO3,0.6516264554075142
TFDP1,0.5661145120633777
RASA3,0.5497539311007082
UPF3A,0.5650822230224463
PARP2,0.6222002160604969
TEP1,0.6166846717080783
KLHL33,0.6419217380866642
OSGEP,0.5845216660664987
APEX1,0.6622914416036491
PNP,0.5556895930860641
HNRNPC,0.6954063227243327
SUPT16H,0.6149486220301799
CHD8,0.4999399831952947
RAB2B,0.6138458768455167
TOX4,0.6775117032769175
METTL3,0.5471972152202618
OXA1L,0.6630836634257592
MRPL52,0.6459608690433322
MMP14,0.5448925699195775
RBM23,0.5821089905173449
PRMT5,0.6157184011523227
PSMB5,0.47221822110190853
C14orf119,0.6447005161445204
RNF212B,0.5153883087264434
HOMEZ,0.5950546152922819
PABPN1,0.44843956307766175
NGDN,0.5317068779258192
THTPA,0.4789941183531389
DHRS4L2,0.5485956067698956
NRL,0.502166606649862
PSME1,0.5986496218941303
PSME2,0.7302544712519505
IPO4,0.6001560436922339
CHMP4A,0.6106109710719002
NEDD8-MDP1,0.697923418557196
MDP1,0.6176569439443045
NEDD8,0.6935481934941783
TINF2,0.5442263833873484
RABGGTA,0.5846477013563798
NOP9,0.6076101308366343
KHNYN,0.6383507382066979
G2E3,0.5639238986916336
SCFD1,0.5346056895930861
STRN3,0.607742167806986
HECTD1,0.5922698355539551
NUBPL,0.5760352898811667
SPTSSA,0.594322410274877
SNX6,0.5260592966030488
BAZ1A,0.5671768095066619
SRP54,0.5897297405429194
FAM177A1,0.4980674588884888
PPP2R3C,0.5244448445564758
PSMA6,0.6080422518305125
RALGAPA1,0.588092665946465
BRMS1L,0.6148961709278598
MBIP,0.5479534269595486
SEC23A,0.4975093026047293
TRAPPC6B,0.5261013083663425
PNN,0.5273856679870363
MIA2,0.5585223862681551
PRPF39,0.5092245828832073
FKBP3,0.5243548193494179
MIS18BP1,0.5013803865082223
RPS29,0.5630476533429359
LRR1,0.5382126995558756
RPL36AL,0.6917416876725483
NEMF,0.5806685872044173
ARF6,0.5697335253871084
VCPKMT,0.5702736766294563
SOS2,0.589605089425039
L2HGDH,0.5853438962909615
CDKL1,0.5764434041531629
MAP4K5,0.5780758612411475
SAV1,0.5697215220261673
NIN,0.5682811187132397
PYGL,0.6396591045492738
TMX1,0.6012603528988116
GNG2,0.5898511583243308
RTRAF,0.56162525507142
TXNDC16,0.45316288560797024
PSMC6,0.6296543032048973
STYX,0.576455407514104
GNPNAT1,0.5121353979114152
DDHD1,0.6221582042972033
CDKN3,0.5019925579162166
GMFB,0.5313287720561757
WDHD1,0.5050354099147761
SOCS4,0.5796783099267795
MAPK1IP1L,0.5737306445804825
DLGAP5,0.4759812747569319
KTN1,0.5655203456967951
TMEM260,0.6779738326731485
EXOC5,0.5670447725363101
PSMA3,0.5136178129876365
ARID4A,0.5604489256991958
TIMM9,0.7067518905293482
KIAA0586,0.5687072380266475
DAAM1,0.5804945384707718
L3HYPDH,0.6110851038290721
JKAMP,0.5559956787900613
PCNX4,0.6055815628375946
DHRS7,0.7040331292761973
PPM1A,0.5824330812627536
SIX4,0.5265514344016324
MNAT1,0.5352718761253151
TRMT5,0.5808846477013564
SLC38A6,0.641105509542672
PRKCH,0.5921858120273676
HIF1A,0.5508282319049334
SNAPC1,0.5830512543512184
PPP2R5E,0.5649741927739768
WDR89,0.598667626935542
SYNE2,0.5504021125915256
MTHFD1,0.5698715640379306
ZBTB25,0.6312027367662946
ZBTB1,0.593386148121474
RAB15,0.5341615652382667
MAX,0.5160424918977313
FUT8,0.5929720321690073
EIF2S1,0.5043632217020766
PIGH,0.5387048373544593
VTI1B,0.5013863881886929
RDH11,0.5700936262153402
ZFYVE26,0.646308966510623
ZFP36L1,0.5949345816828713
ACTN1,0.6186952346657064
DCAF5,0.5868683231304765
ERH,0.5970831832913216
SLC39A9,0.5935722002160605
SRSF5,0.6425146865643775
SYNJ2BP-COX16,0.4710118833273316
SYNJ2BP,0.5950246068899292
MED6,0.5967530908654424
MAP3K9,0.5661865322290242
PCNX1,0.632979234185572
SIPA1L1,0.6146441003480975
RBM25,0.5482415076221342
PSEN1,0.6024066738686833
NUMB,0.5538350738206698
PTGR2,0.6011583243308126
ZNF410,0.5536610250870244
FAM161B,0.48635818029048133
NPC2,0.4437642539911175
ISCA2,0.6436982355059416
FCF1,0.5343536190133238
YLPM1,0.5436742287840596
PGF,0.7055155443524187
MLH3,0.646398991717681
NEK9,0.5954267194814548
TMED10,0.6048733645420719
TTLL5,0.5758972512303445
IFT43,0.5709698715640379
GPATCH2L,0.5966810706997959
VASH1,0.5114332012963629
TMED8,0.5730044412435482
VIPAS39,0.5305545552754771
SPTLC2,0.5573160484935782
SLIRP,0.6098907694154363
SNW1,0.7027247629336214
CEP128,0.5963929900372105
GTF2A1,0.5871564037930621
SEL1L,0.5259212579522266
SPATA7,0.7003480974672909
PTPN21,0.6391309566678669
ZC3H14,0.5506781898931701
TTC8,0.4479174168767255
FOXN3,0.584299603889089
TDP1,0.7330992677949826
PSMC1,0.5497719361421198
NRDE2,0.5998019445444724
CALM1,0.5038410755011403
RPS6KA5,0.6301404393230104
PPP4R3A,0.5816048493578202
TC2N,0.6143440163245709
TRIP11,0.5918797263233705
ATXN3,0.560857039971192
NDUFB1,0.5404033129276198
CPSF2,0.5709518665226264
LGMN,0.5626815508342335
GON7,0.5640799423838675
UBR7,0.5449825951266354
DDX24,0.6637978634017525
IFI27L1,0.5614992197815388
IFI27L2,0.737348457568119
DICER1,0.6200696194934582
PAPOLA,0.4875765214259993
VRK1,0.6253709149346189
SETD3,0.5675249069739526
CCNK,0.5734185571960149
EML1,0.6513683831472812
YY1,0.5865262273436562
WDR25,0.6478153883087264
PPP2R5C,0.5429720321690074
DYNC1H1,0.6261253150882247
HSP90AA1,0.6843476173328532
WDR20,0.5520045612771576
TRAF3,0.6105089425039011
CDC42BPB,0.5191093506181731
EIF5,0.5000840235265874
BAG5,0.5845396711079103
KLC1,0.5114992197815389
ZFYVE21,0.6022746368983316
SIVA1,0.6701656463809866
AHNAK2,0.6277577721762093
MTA1,0.650270075621174
NIPA2,0.4863761853318929
TUBGCP5,0.5492737966630656
SNRPN,0.6029528267915016
UBE3A,0.5649861961349179
GABRA5,0.6511343176089305
HERC2,0.6013863881886928
GOLGA8F,0.5904393230104429
GOLGA8M,0.6914235986076102
NSMCE3,0.5787360460929061
GOLGA8J,0.6604069139359021
GOLGA8T,0.6788680830632577
CHRFAM7A,0.6795102628736046
GOLGA8R,0.6123514584083544
GOLGA8H,0.6413215700396111
GOLGA8O,0.5624234785740008
GOLGA8N,0.659830752610731
ARHGAP11A,0.5872584323610611
SCG5,0.5912915616372584
EMC7,0.5176149321810106
KATNBL1,0.5876005281478814
EMC4,0.6165226263353739
SLC12A6,0.6032889208978514
NOP10,0.625993278117873
GOLGA8B,0.6319769535469931
ZNF770,0.5919457448085463
DPH6,0.6518125075021006
FAM98B,0.5546513023646621
RASGRP1,0.5837474492858
THBS1,0.5814728123874685
EIF2AK4,0.5497479294202376
SRP14,0.5875625971046964
BUB1B,0.5756271756091706
KNSTRN,0.5354759332613132
CCDC32,0.5476473412555516
RPUSD2,0.5527547713359741
KNL1,0.5189773136478214
RAD51,0.5300324090745409
RMDN3,0.5922278237906614
ZFYVE19,0.5712999639899171
EXD1,0.5316528628015844
NUSAP1,0.541783699435842
NDUFAF1,0.5854339214980194
RTF1,0.46772296242948025
MGA,0.5943884287600528
SPTBN5,0.544028327931821
EHD4,0.7216540631376785
VPS39,0.5692653943104069
TMEM87A,0.5759152562717561
ZNF106,0.5533789461049093
SNAP23,0.5169787540511344
LRRC57,0.5706337774576882
STARD9,0.6404213179690313
UBR1,0.5896711079102149
TMEM62,0.5130296483015244
LCMT2,0.5749729924378826
TUBGCP4,0.45363701836514225
TP53BP1,0.5922818389148962
MAP1A,0.5422998439563077
PPIP5K1,0.6499699915976473
PDIA3,0.5836274156763894
SERF2,0.6358720441723682
SERINC4,0.5422638338734845
HYPK,0.5351458408354339
MFAP1,0.6851998559596687
WDR76,0.5776917536910335
CTDSPL2,0.560755011403193
EIF3J,0.48312927619733526
SPG11,0.5800624174768936
PATL2,0.5818809266594646
B2M,0.5334173568599208
SORD,0.6646981154723323
BLOC1S6,0.5803685031808907
SQOR,0.631952946825111
MYEF2,0.5945204657304045
CEP152,0.595744808546393
EID1,0.4694754531268755
SECISBP2L,0.579390229264194
COPS2,0.5537270435722003
DTWD1,0.5752790781418797
GABPB1,0.5256151722482295
USP8,0.5496459008522386
TRPM7,0.5922518305125435
SPPL2A,0.5918797263233706
DMXL2,0.6069319409434641
TMOD2,0.6267434881766895
TMOD3,0.5445204657304046
LEO1,0.5643920297683351
MAPK6,0.5723142479894371
MYO5A,0.5794142359860761
ARPP19,0.5728123874684912
RSL24D1,0.5201056295762814
RAB27A,0.4676329372224223
PIGB,0.6539791141519625
CCPG1,0.566072500300084
NEDD4,0.5885127835794023
RFX7,0.5948745648781659
TEX9,0.5774996999159765
ZNF280D,0.5630836634257592
TCF12,0.5866762693554195
CGNL1,0.6119493458168287
ADAM10,0.5847617332853199
MINDY2,0.5901272356259752
SLTM,0.5205677589725123
RNF111,0.5485115832433082
MYO1E,0.6330992677949826
GTF2A2,0.6176389389028929
BNIP2,0.568431160725003
ANXA2,0.5828471972152203
ICE2,0.537990637378466
RORA,0.6049993998319529
VPS13C,0.5889869163365742
TPM1,0.5150942263833873
RPS27L,0.5663605809626696
RAB8B,0.5826491417596927
USP3,0.5879786340175249
HERC1,0.5945204657304045
CIAO2A,0.5580902652742769
SNX1,0.5593206097707358
SNX22,0.6186652262633537
PPIB,0.5586964350018006
PCLAF,0.46488416756691875
TRIP4,0.550360100828232
ZNF609,0.5567518905293481
OAZ2,0.56106109710719
PIF1,0.5840055215460329
PLEKHO2,0.5095126635457928
SPG21,0.6624174768935301
CLPX,0.5371383987516505
DPP8,0.6052214620093627
HACD3,0.5369283399351817
INTS14,0.5201056295762814
SLC24A1,0.6153763053655023
DENND4A,0.5795882847197216
RAB11A,0.5831772896410995
TIPIN,0.5595966870723803
SNAPC5,0.5565538350738207
RPL4,0.5248287956683804
ZWILCH,0.5335313887888609
PIAS1,0.597641339575081
CLN6,0.716084503661025
ANP32A,0.6158444364422038
GLCE,0.5804225183051255
KIF23,0.5588344736526227
RPLP1,0.5336694274396832
TLE3,0.708036250150042
UACA,0.5165046212939624
THSD4,0.5116552634737727
MYO9A,0.606343776257352
PKM,0.5510412290703954
NPTN,0.5877145600768215
UBL7,0.5833573400552154
EDC3,0.5580122434281599
PPCDC,0.48530188452766776
SIN3A,0.5467410875045012
SNUPN,0.7038350738206698
UBE2Q2,0.6046573040451326
NRG4,0.571750090025207
ETFA,0.6735866042491898
SCAPER,0.5896471011883327
RCN2,0.5910394910574961
TSPAN3,0.4889569079342216
PEAK1,0.5809986796302965
IDH3A,0.6351878525987277
IREB2,0.5695534749729925
PSMA4,0.5326838571152319
MORF4L1,0.5891696173158094
TMED3,0.5863941903733045
ST20-MTHFS,0.639977193614212
MTHFS,0.7145720801824511
ZFAND6,0.593374144760533
MESD,0.6152982835193854
STARD5,0.6239707117993039
EFL1,0.6213299723922698
RPS17,0.5676929540271276
WHAMM,0.60586964350018
HOMER2,0.6552094586484215
RAMAC,0.5324690913455767
C15orf40,0.5975273076461409
TM6SF1,0.5814848157484096
HDGFL3,0.5757592125795222
SEC11A,0.6055995678790062
PDE8A,0.6082042972032169
NTRK3,0.5026587444484456
MRPL46,0.4930620573760653
MRPS11,0.5883927499699916
FANCI,0.5253871083903493
POLG,0.6537930620573761
TICRR,0.6627055575561157
IDH2,0.6053775057015964
CIB1,0.6319949585884048
IQGAP1,0.4972332253030849
BLM,0.5654123154483256
UNC45A,0.5887648541591646
RCCD1,0.5414956187732565
PRC1,0.5483195294682511
CHD2,0.5935421918137078
MCTP2,0.6143920297683351
NR2F2,0.6188272716360581
TTC23,0.5490037210418918
LRRC28,0.610869043332133
MEF2A,0.5954147161205138
LINS1,0.6152802784779738
SELENOS,0.48653222902412674
SNRPA1,0.5531508822470292
TM2D3,0.5827751770495739
POLR3K,0.5358300324090745
SNRNP25,0.5618593206097707
LUC7L,0.46897131196735087
MRPL28,0.5998619613491778
NME4,0.5882247029168167
RHOT2,0.6022806385788021
STUB1,0.7047653342936022
UBE2I,0.6448925699195774
TSR3,0.541693674228784
UNKL,0.63679030128435965
JPT2,0.5386808306325771
MAPK8IP3,0.6149681910935062
MRPS34,0.5311607250030008
SPSB3,0.6666726683471372
NUBP2,0.5806265754411235
HAGH,0.48653222902412674
FAHD1,0.5784959788740848
NDUFB10,0.5639178970111631
RPS2,0.5160905053414956
PKD1,0.6265814428039851
MLST8,0.5286640259272596
RNPS1,0.5914235986076102
SRRM2,0.5926479414235987
ELOB,0.5817068779258192
TNFRSF12A,0.6100468131076702
IL32,0.6760352898811667
OR1F1,0.6355239467050775
ZNF200,0.5976893530188452
NAA60,0.45361901332373067
CLUAP1,0.5251530428519985
NLRC3,0.598961709278598
TRAP1,0.6064758132277037
TFAP4,0.57257232024967
NMRAL1,0.6076161325171048
HMOX2,0.5594646501020285
MGRN1,0.6543092065778418
GLYR1,0.5452106589845156
UBN1,0.5946224942984035
EEF2KMT,0.5345396711079102
TMEM186,0.6888188692833994
PMM2,0.6527367662945625
CARHSP1,0.5641579642299843
USP7,0.5397131196735085
TXNDC11,0.47866402592725965
RSL1D1,0.6366162525507142
GSPT1,0.5369283399351819
NPIPB2,0.6121053895090626
SNX29,0.66399591885728
CPPED1,0.6940343296122914
SHISA9,0.6592845996879126
PARN,0.578249909974793
NPIPA2,0.6182151002280639
NOMO1,0.47909614692113794
PDXDC1,0.6017104789341016
RRN3,0.5090145240667386
MARF1,0.6146561037090386
NDE1,0.5835854039130957
NOMO3,0.49944784539671105
NPIPA7,0.5554375225063019
NOMO2,0.5228964109950786
RPS15A,0.6905719258236812
ARL6IP1,0.48992918017044773
SMG1,0.5471912135397912
VPS35L,0.6094346416996759
KNOP1,0.7003360941063498
THUMPD1,0.5715520345696795
LYRM1,0.6481994958588405
NPIPB3,0.6207958228303925
METTL9,0.48519385427919814
NPIPB4,0.6353438962909614
UQCRC2,0.680146441003481
VWA3A,0.5961469211379186
POLR3E,0.5651842515904454
NPIPB5,0.5774696915136238
EARS2,0.6312387468491177
NDUFAB1,0.6423418557196016
PALB2,0.6223862681550834
PLK1,0.5796302964830152
PRKCB,0.5748649621894131
RBBP6,0.6036430200456128
TNRC6A,0.5781778898091465
NSMCE1,0.6099747929420237
GTF3C1,0.5855899651902533
XPO6,0.5856499819949587
NPIPB6,0.6675129036130116
EIF3CL,0.5883327331652862
EIF3C,0.5883327331652862
SGF29,0.6406013683831473
NPIPB8,0.6571239947185212
NPIPB9,0.48123874684911777
TUFM,0.6500900252070579
NPIPB11,0.6215760412915616
BOLA2-SMG1P6,0.6723622614332013
BOLA2B,0.6237906613851879
BOLA2,0.6237906613851879
NPIPB12,0.6362801584443645
SPN,0.5680650582163006
QPRT,0.6003000840235266
C16orf54,0.680158444364422
KIF22,0.6338854879366222
MAZ,0.5552214620093626
PAGR1,0.680056415796423
MVP,0.6929060136838314
TAOK2,0.6484935782018966
HIRIP3,0.5622734365622374
INO80E,0.6498499579882367
ALDOA,0.6121654063137678
PPP4C,0.6159524666906734
NPIPB13,0.6188632817188813
SEPHS2,0.4967050774216781
ZNF785,0.6207658144280398
SRCAP,0.6588164686112111
PHKG2,0.735451926539431
RNF40,0.5404933381346777
ZNF629,0.5244628495978874
STX4,0.5896831112711559
ZNF646,0.5087084383627416
FUS,0.6125135037810587
ZNF267,0.63431160725003
SHCBP1,0.6407694154363222
VPS35,0.6602519220895263
ORC6,0.6098247509302605
MYLK3,0.576839515064218
DNAJA2,0.6808666426599448
NETO2,0.6100468131076702
ITFG1,0.5767554915376305
PHKB,0.5009122554315208
LONP2,0.5585583963509783
SIAH1,0.5967110791021486
BRD7,0.5911895330692594
CHD9,0.6210298883687433
RBL2,0.5855839635097828
RPGRIP1L,0.5801344376425399
FTO,0.5111571239947185
MMP2,0.6008762453486977
NUDT21,0.5295762813587804
OGFOD1,0.5372104189172968
MT2A,0.6780158444364421
NUP93,0.6679330212459489
RSPRY1,0.6058816468611211
KIFC3,0.5607910214860161
CFAP20,0.6281838914896171
SETD6,0.5897431280758612
CNOT1,0.5724882967230824
SLC38A7,0.5877505701596447
GOT2,0.6280878646020885
CMTM1,0.631658864482055
DYNC1LI2,0.6096987156403793
NAE1,0.642754739375996
PDP2,0.5868923298523587
CES3,0.6214860160845037
TMEM208,0.5299303805065418
PLEKHG4,0.580530548553595
RIPOR1,0.49022926419397433
CTCF,0.48489977193614214
RANBP10,0.6479774336814308
NUTF2,0.6480974672908415
PSMB10,0.6161085103829073
SLC12A4,0.5686712279438243
NFATC3,0.6008222302244628
SLC7A6,0.6060797023166486
SLC7A6OS,0.5690013203697035
PRMT7,0.5119433441363582
UTP4,0.621840115232265
VPS4A,0.5582523106469812
NIP7,0.6463929900372104
TERF2,0.6059416636658265
CYB5B,0.6092425879246188
NFAT5,0.6214800144040331
NQO1,0.5874384827751771
NOB1,0.7359800744208378
WWP2,0.47271636058096267
PDPR,0.6093206097707358
DDX19A,0.5806445804825351
SF3B3,0.5594706517824991
ZNF23,0.590169247389269
IST1,0.5854099147761374
DHX38,0.676197335253871
ZFHX3,0.6983315328291921
PSMD7,0.6518967506184694
NPIPB15,0.6614572080182451
GLG1,0.629414235986076
RFWD3,0.6638278718041052
MLKL,0.5607069979594287
ZFP1,0.47858600408114277
CFDP1,0.5178970111631257
TMEM170A,0.5772116192533909
TERF2IP,0.5774396831112711
WWOX,0.6841255551554435
CMC2,0.551320369703517
CENPN,0.48773856679870364
GCSH,0.5452946825111031
PLCG2,0.4844076341375585
MPHOSPH6,0.510676989557076
HSBP1,0.7250270075621174
MBTPS1,0.5470411715280278
HSDL1,0.4923658624414836
USP10,0.5318509182571121
GSE1,0.6151902532709158
COX4I1,0.6077541711679271
KLHDC4,0.6179030128435962
SLC7A5,0.5066558636418197
ZC3H18,0.6854819349417837
PIEZO1,0.6128255911655264
TRAPPC2L,0.5170567758972512
ZNF778,0.6572560316888728
ANKRD11,0.5839695114632097
RPL13,0.5545132637138398
CDK10,0.6167446885127835
TCF25,0.4309686712279438
DEF8,0.5426119313407755
VPS53,0.5334113551794502
GLOD4,0.6996278958108271
MRM3,0.6338074660905053
YWHAE,0.4738026647461289
MYO1C,0.705395510743008
PITPNA,0.6345756811907334
PRPF8,0.47364662105389504
SERPINF1,0.6228784059536671
RPA1,0.6784479654303205
SMG6,0.5680050414115952
SRR,0.5534509662705557
TSR1,0.4993638218701236
SGSM2,0.5885307886208139
PAFAH1B1,0.5583183291321571
TAX1BP3,0.5900732205017405
EMC6,0.5062957628135878
ITGAE,0.5716240547353258
NCBP3,0.563125675189053
UBE2G1,0.59519265394310406
MYBBP1A,0.5737366462609531
PSMB6,0.4734245588764854
MINK1,0.5334173568599208
SLC25A11,0.5922518305125435
RNF167,0.622110190853439
PFN1,0.6143380146441003
SPAG7,0.5978634017524906
INCA1,0.5526167326851519
KIF1C,0.5044352418677229
ZNF232,0.5788020645780819
USP6,0.5849297803384947
RABEP1,0.5504081142719962
NUP88,0.6775837234425639
RPAIN,0.6221942143800264
DERL2,0.5529888368743249
MIS12,0.5666846717080782
NLRP1,0.5721281958948505
KIAA0753,0.5977373664626096
TXNDC17,0.642347857400072
MED31,0.6109530668587204
XAF1,0.6828231904933382
EIF5A,0.6358480374504861
TMEM256,0.6232325051014284
ZBTB4,0.6570819829552275
POLR2A,0.6705677589725123
SENP3,0.5340355299483855
EIF4A1,0.5203096867122794
MPDU1,0.5921197935421918
NAA38,0.5913515784419637
CYB5D1,0.526095306685872
CHD3,0.5287540511343176
TRAPPC1,0.6462609530668587
TMEM107,0.5621353979114152
PFAS,0.5745228664025926
SLC25A35,0.6226983555395511
RANGRF,0.6456367782979234
RPL26,0.5802664746128916
NDEL1,0.6889749129756332
MYH10,0.5474252790781419
STX8,0.6560797023166487
SCO1,0.5731544832553115
TMEM220,0.5530188452766776
ZNF18,0.6987936622254232
TVP23C-CDRT4,0.5504201176329372
TVP23C,0.6015364302004561
ZNF286A,0.5758492377865803
ZSWIM7,0.6652682751170328
TTC19,0.6054915376305365
NCOR1,0.5566798703637018
PIGL,0.5849897971432001
UBB,0.540439323010443
TRPV2,0.4789641099507862
ZNF287,0.5437162405473532
CCDC144A,0.6650282078982115
MPRIP,0.6761913335734006
COPS3,0.40690793422158206
PEMT,0.5996218941303565
FLII,0.6407514103949106
TOP3A,0.6791801704477254
SHMT1,0.615022206217741
TVP23B,0.5700756211739286
PRPSAP2,0.7169487456487816
GRAPL,0.6964770135637979
ULK2,0.5229924378826071
SPECC1,0.5061337174408834
USP22,0.6244388428760053
DHRS7B,0.5108870483735446
TMEM11,0.45811427199615895
WSB1,0.5762873604609291
KSR1,0.704537270435722
TMEM97,0.684773736646261
TNFAIP1,0.6438602808786461
POLDIP2,0.5479654303204897
SPAG5,0.5205377505701596
SDF2,0.6741027487696555
SUPT6H,0.5217981034689714
RPL23A,0.7001980554555275
FLOT2,0.599447845396711
MYO18A,0.5565538350738206
NUFIP2,0.5914836154123154
TAOK1,0.6020465730404513
SSH2,0.60631976953547
NSRP1,0.5710899051734486
CPD,0.5978814067939023
GOSR1,0.5281478814067939
NF1,0.609920777817789
EVI2B,0.5509422638338735
UTP6,0.6081862921618053
SUZ12,0.5834353619013324
LRRC37B,0.6987396471011883
RHOT1,0.5709758732445085
C17orf75,0.5620273676629456
ZNF207,0.6319229384227584
PSMD11,0.6556595846837114
TMEM98,0.5278778057856199
ZNF830,0.5314247989437042
LIG3,0.6241207538110671
SLFN5,0.6088884887768575
SLFN11,0.5968071059896771
SLFN13,0.7007622134197575
AP2B1,0.6080782619133357
TAF15,0.6234005521546033
TBC1D3I,0.671546032889209
TBC1D3H,0.6798283519385429
ZNHIT3,0.5682211019085344
PIGW,0.6599987996639058
GGNBP2,0.5425339094946585
TADA2A,0.57212219421438
SYNRG,0.6477493698235506
DDX52,0.5385247869403432
TBC1D3K,0.6662585523946706
TBC1D3L,0.5762033369343416
TBC1D3D,0.625801224342816
TBC1D3C,0.6534149561877326
TBC1D3E,0.44259392629936384
MRPL45,0.6107009962789581
SOCS7,0.5631196735085824
PSMB3,0.6192833993518185
PIP4K2B,0.6014704117152803
CWC25,0.4818749249789941
RPL23,0.5952826791501621
LASP1,0.5978694034329612
RPL19,0.6423058456367783
MED1,0.58092665946465
CDK12,0.5869583483375345
ORMDL3,0.577607730164446
PSMD3,0.6266174528868083
MSL1,0.6312747569319409
WIPF2,0.5170807826191334
CDC6,0.5901092305845637
TOP2A,0.6311007081982956
SMARCE1,0.5139397334080164
KRT10,0.7316468611211139
JUP,0.6314968191093506
P3H4,0.6767014764133957
FKBP10,0.6164386028087865
NT5C3B,0.6362861601248349
CNP,0.6665046212939624
DNAJC7,0.6254591285559957
NKIRAS2,0.5978994118353139
RAB5C,0.6206577841795703
STAT5B,0.6093506181730884
STAT3,0.6924558876485416
CAVIN1,0.5914476053294923
MLX,0.6612591525627175
PSMC3IP,0.4876545432721162
TUBG1,0.5914175969271396
TUBG2,0.5038410755011403
VPS25,0.554807346056896
BECN1,0.5392269835553956
PSME3,0.6504201176329372
PTGES3L-AARSD1,0.5881466810706998
RPL27,0.586388188692834
